id,unit_amount,invoice,quantity,product
ii_1OMyAOIo6jaRQtI8b6PdFzOC,"300,00",in_1OMyANIo6jaRQtI8N2ZpkoVo,1,prod_PBJCEWAWkv2XEs
ii_1OMyAOIo6jaRQtI8frre1oG8,"100,00",in_1OMyANIo6jaRQtI8N2ZpkoVo,1,prod_PBJDVICHUNfwcI
ii_1OMyALIo6jaRQtI83AvmDV5z,"100,00",in_1OMyAJIo6jaRQtI8u1LnInh3,1,prod_PBJDVICHUNfwcI
ii_1OMyAKIo6jaRQtI8YkXFW70G,"150,00",in_1OMyAJIo6jaRQtI8u1LnInh3,1,prod_PBJHrkOBiqsiMH
ii_1OMyAKIo6jaRQtI86k7tRTaF,"100,00",in_1OMyAJIo6jaRQtI8u1LnInh3,1,prod_PBJDVICHUNfwcI
ii_1OMyAGIo6jaRQtI8aevpo7mR,"150,00",in_1OMyAFIo6jaRQtI8TIYaqsJQ,1,prod_PBJHrkOBiqsiMH
ii_1OMyAGIo6jaRQtI8g8rvpOD5,"100,00",in_1OMyAFIo6jaRQtI8TIYaqsJQ,1,prod_PBJDVICHUNfwcI
ii_1OMyAFIo6jaRQtI8YyL08XMc,"150,00",in_1OMyAFIo6jaRQtI8TIYaqsJQ,1,prod_PBJHrkOBiqsiMH
ii_1OMyACIo6jaRQtI8LxLLsE9D,"100,00",in_1OMyAAIo6jaRQtI8qSW8yFSm,1,prod_PBJDVICHUNfwcI
ii_1OMyABIo6jaRQtI8drESxZha,"100,00",in_1OMyAAIo6jaRQtI8qSW8yFSm,1,prod_PBJDVICHUNfwcI
ii_1OMyABIo6jaRQtI8smeucwi9,"150,00",in_1OMyAAIo6jaRQtI8qSW8yFSm,1,prod_PBJHrkOBiqsiMH
ii_1OMyA7Io6jaRQtI81ock3Ljv,"100,00",in_1OMyA6Io6jaRQtI8o94qYukQ,1,prod_PBJDVICHUNfwcI
ii_1OMyA7Io6jaRQtI8UzRjSVCg,"150,00",in_1OMyA6Io6jaRQtI8o94qYukQ,1,prod_PBJHrkOBiqsiMH
ii_1OMyA7Io6jaRQtI8CaEfuZnK,"100,00",in_1OMyA6Io6jaRQtI8o94qYukQ,1,prod_PBJDVICHUNfwcI
ii_1OMyA3Io6jaRQtI8ENvRKW6q,"150,00",in_1OMyA2Io6jaRQtI8x4ADGHzV,1,prod_PBJHrkOBiqsiMH
ii_1OMyA3Io6jaRQtI8JYw5YnU9,"100,00",in_1OMyA2Io6jaRQtI8x4ADGHzV,1,prod_PBJDVICHUNfwcI
ii_1OMyA2Io6jaRQtI8Dfbckfjy,"100,00",in_1OMyA2Io6jaRQtI8x4ADGHzV,1,prod_PBJDVICHUNfwcI
ii_1OMy9yIo6jaRQtI8po07B49Y,"100,00",in_1OMy9xIo6jaRQtI8qVhHqXBi,1,prod_PBJDVICHUNfwcI
ii_1OMy9yIo6jaRQtI8cHpfl0Lp,"150,00",in_1OMy9xIo6jaRQtI8qVhHqXBi,1,prod_PBJHrkOBiqsiMH
ii_1OMy9xIo6jaRQtI8CCMMzdeW,"100,00",in_1OMy9xIo6jaRQtI8qVhHqXBi,1,prod_PBJDVICHUNfwcI
ii_1OMy9uIo6jaRQtI8nTZgs5y8,"100,00",in_1OMy9tIo6jaRQtI8gDGjD6QH,1,prod_PBJDVICHUNfwcI
ii_1OMy9uIo6jaRQtI8iCI1YrOk,"300,00",in_1OMy9tIo6jaRQtI8gDGjD6QH,1,prod_PBJCEWAWkv2XEs
ii_1OMy9tIo6jaRQtI8yEA1aNsm,"150,00",in_1OMy9tIo6jaRQtI8gDGjD6QH,1,prod_PBJHrkOBiqsiMH
ii_1OMy9pIo6jaRQtI8XJ0wh35o,"300,00",in_1OMy9oIo6jaRQtI8gEN04zqg,1,prod_PBJCEWAWkv2XEs
ii_1OMy9pIo6jaRQtI87fbADw1P,"100,00",in_1OMy9oIo6jaRQtI8gEN04zqg,1,prod_PBJDVICHUNfwcI
ii_1OMy9pIo6jaRQtI8Zyq3wc4B,"300,00",in_1OMy9oIo6jaRQtI8gEN04zqg,1,prod_PBJCEWAWkv2XEs
ii_1OMy9lIo6jaRQtI8NBllA10F,"150,00",in_1OMy9kIo6jaRQtI8Lk5nlIrS,1,prod_PBJHrkOBiqsiMH
ii_1OMy9lIo6jaRQtI8FN9ncuXe,"100,00",in_1OMy9kIo6jaRQtI8Lk5nlIrS,1,prod_PBJDVICHUNfwcI
ii_1OMy9kIo6jaRQtI85pVNB6me,"100,00",in_1OMy9kIo6jaRQtI8Lk5nlIrS,1,prod_PBJDVICHUNfwcI
ii_1OMy9hIo6jaRQtI8FcqK38Tz,"100,00",in_1OMy9gIo6jaRQtI84t9jJzYU,1,prod_PBJDVICHUNfwcI
ii_1OMy9hIo6jaRQtI8XfEuAynm,"150,00",in_1OMy9gIo6jaRQtI84t9jJzYU,1,prod_PBJHrkOBiqsiMH
ii_1OMy9gIo6jaRQtI8Oobm8Y1S,"100,00",in_1OMy9gIo6jaRQtI84t9jJzYU,1,prod_PBJDVICHUNfwcI
ii_1OMy9dIo6jaRQtI8lz2l1BS2,"150,00",in_1OMy9cIo6jaRQtI8nuMkIK0U,1,prod_PBJHrkOBiqsiMH
ii_1OMy9cIo6jaRQtI8ApFXQaoQ,"300,00",in_1OMy9cIo6jaRQtI8nuMkIK0U,1,prod_PBJCEWAWkv2XEs
ii_1OMy9cIo6jaRQtI8CMPfgz6E,"100,00",in_1OMy9cIo6jaRQtI8nuMkIK0U,1,prod_PBJDVICHUNfwcI
ii_1OMy9ZIo6jaRQtI86f6limkR,"100,00",in_1OMy9YIo6jaRQtI8tjolINJi,1,prod_PBJDVICHUNfwcI
ii_1OMy9YIo6jaRQtI8y8WrpDXE,"100,00",in_1OMy9YIo6jaRQtI8tjolINJi,1,prod_PBJDVICHUNfwcI
ii_1OMy9YIo6jaRQtI89hUZ3JEX,"150,00",in_1OMy9YIo6jaRQtI8tjolINJi,1,prod_PBJHrkOBiqsiMH
ii_1OMy9VIo6jaRQtI8xo0cjFil,"150,00",in_1OMy9TIo6jaRQtI8VyoTbjIk,1,prod_PBJHrkOBiqsiMH
ii_1OMy9UIo6jaRQtI8GHZQwYEN,"150,00",in_1OMy9TIo6jaRQtI8VyoTbjIk,1,prod_PBJHrkOBiqsiMH
ii_1OMy9UIo6jaRQtI86LrvY3a4,"100,00",in_1OMy9TIo6jaRQtI8VyoTbjIk,1,prod_PBJDVICHUNfwcI
ii_1OMy9QIo6jaRQtI83gsxgOXr,"300,00",in_1OMy9PIo6jaRQtI81728eOUy,1,prod_PBJCEWAWkv2XEs
ii_1OMy9QIo6jaRQtI8OsHAYKjY,"300,00",in_1OMy9PIo6jaRQtI81728eOUy,1,prod_PBJCEWAWkv2XEs
ii_1OMy9PIo6jaRQtI8yaQG9c7Z,"100,00",in_1OMy9PIo6jaRQtI81728eOUy,1,prod_PBJDVICHUNfwcI
ii_1OMy9MIo6jaRQtI8LrfMk0U5,"150,00",in_1OMy9LIo6jaRQtI8sAJ7sjsf,1,prod_PBJHrkOBiqsiMH
ii_1OMy9MIo6jaRQtI8Liz09Agj,"150,00",in_1OMy9LIo6jaRQtI8sAJ7sjsf,1,prod_PBJHrkOBiqsiMH
ii_1OMy9LIo6jaRQtI85GA7XQdA,"150,00",in_1OMy9LIo6jaRQtI8sAJ7sjsf,1,prod_PBJHrkOBiqsiMH
ii_1OMy9IIo6jaRQtI8SuXg7uUb,"100,00",in_1OMy9HIo6jaRQtI8xqDgJw5J,1,prod_PBJDVICHUNfwcI
ii_1OMy9IIo6jaRQtI8PqlmkdTu,"100,00",in_1OMy9HIo6jaRQtI8xqDgJw5J,1,prod_PBJDVICHUNfwcI
ii_1OMy9HIo6jaRQtI8LoOjHdCO,"100,00",in_1OMy9HIo6jaRQtI8xqDgJw5J,1,prod_PBJDVICHUNfwcI
ii_1OMy9DIo6jaRQtI8FLRoWtCK,"150,00",in_1OMy9CIo6jaRQtI87irJAK36,1,prod_PBJHrkOBiqsiMH
ii_1OMy9DIo6jaRQtI8HQZD6NqS,"300,00",in_1OMy9CIo6jaRQtI87irJAK36,1,prod_PBJCEWAWkv2XEs
ii_1OMy9DIo6jaRQtI82mQkfdBf,"150,00",in_1OMy9CIo6jaRQtI87irJAK36,1,prod_PBJHrkOBiqsiMH
ii_1OMy99Io6jaRQtI8DC98mdEa,"100,00",in_1OMy98Io6jaRQtI8EWb82e6q,1,prod_PBJDVICHUNfwcI
ii_1OMy99Io6jaRQtI8hjMzP11I,"150,00",in_1OMy98Io6jaRQtI8EWb82e6q,1,prod_PBJHrkOBiqsiMH
ii_1OMy98Io6jaRQtI8XhwTyLuV,"100,00",in_1OMy98Io6jaRQtI8EWb82e6q,1,prod_PBJDVICHUNfwcI
ii_1OMy94Io6jaRQtI8Nigmcshh,"300,00",in_1OMy93Io6jaRQtI8ZQPdUsYM,1,prod_PBJCEWAWkv2XEs
ii_1OMy94Io6jaRQtI8NpUgkm6p,"150,00",in_1OMy93Io6jaRQtI8ZQPdUsYM,1,prod_PBJHrkOBiqsiMH
ii_1OMy93Io6jaRQtI8tKxWinUJ,"100,00",in_1OMy93Io6jaRQtI8ZQPdUsYM,1,prod_PBJDVICHUNfwcI
ii_1OMy90Io6jaRQtI83tWIwsz5,"150,00",in_1OMy8yIo6jaRQtI8eB7x4iTr,1,prod_PBJHrkOBiqsiMH
ii_1OMy8zIo6jaRQtI8W2fjuj7d,"100,00",in_1OMy8yIo6jaRQtI8eB7x4iTr,1,prod_PBJDVICHUNfwcI
ii_1OMy8zIo6jaRQtI8DLZQKQDZ,"150,00",in_1OMy8yIo6jaRQtI8eB7x4iTr,1,prod_PBJHrkOBiqsiMH
ii_1OMy8vIo6jaRQtI8prPh3UUm,"100,00",in_1OMy8uIo6jaRQtI8MC0JrkxD,1,prod_PBJDVICHUNfwcI
ii_1OMy8vIo6jaRQtI8LTgrHzqO,"300,00",in_1OMy8uIo6jaRQtI8MC0JrkxD,1,prod_PBJCEWAWkv2XEs
ii_1OMy8uIo6jaRQtI8evhIsTMh,"100,00",in_1OMy8uIo6jaRQtI8MC0JrkxD,1,prod_PBJDVICHUNfwcI
ii_1OMy8rIo6jaRQtI8OjhXQqxx,"150,00",in_1OMy8qIo6jaRQtI8J99Bjl5c,1,prod_PBJHrkOBiqsiMH
ii_1OMy8qIo6jaRQtI8uuAgBxzR,"150,00",in_1OMy8qIo6jaRQtI8J99Bjl5c,1,prod_PBJHrkOBiqsiMH
ii_1OMy8qIo6jaRQtI8rvsX2byG,"100,00",in_1OMy8qIo6jaRQtI8J99Bjl5c,1,prod_PBJDVICHUNfwcI
ii_1OMy8mIo6jaRQtI8D6e3DH6c,"300,00",in_1OMy8lIo6jaRQtI8L37yxdTu,1,prod_PBJCEWAWkv2XEs
ii_1OMy8mIo6jaRQtI8Ynap6k8G,"100,00",in_1OMy8lIo6jaRQtI8L37yxdTu,1,prod_PBJDVICHUNfwcI
ii_1OMy8lIo6jaRQtI8wymt07vZ,"150,00",in_1OMy8lIo6jaRQtI8L37yxdTu,1,prod_PBJHrkOBiqsiMH
ii_1OMy8hIo6jaRQtI8VuUVNMeH,"150,00",in_1OMy8gIo6jaRQtI8UkJUatZS,1,prod_PBJHrkOBiqsiMH
ii_1OMy8hIo6jaRQtI8g33a0qoY,"300,00",in_1OMy8gIo6jaRQtI8UkJUatZS,1,prod_PBJCEWAWkv2XEs
ii_1OMy8hIo6jaRQtI8o1P4EwRP,"100,00",in_1OMy8gIo6jaRQtI8UkJUatZS,1,prod_PBJDVICHUNfwcI
ii_1OMy8dIo6jaRQtI8ieRGbW8o,"100,00",in_1OMy8cIo6jaRQtI8rxNdAd2O,1,prod_PBJDVICHUNfwcI
ii_1OMy8dIo6jaRQtI80OKsIA8I,"100,00",in_1OMy8cIo6jaRQtI8rxNdAd2O,1,prod_PBJDVICHUNfwcI
ii_1OMy8cIo6jaRQtI8PFbcmGXx,"150,00",in_1OMy8cIo6jaRQtI8rxNdAd2O,1,prod_PBJHrkOBiqsiMH
ii_1OMy8ZIo6jaRQtI805HhxXxS,"300,00",in_1OMy8XIo6jaRQtI8D6IUKLqq,1,prod_PBJCEWAWkv2XEs
ii_1OMy8YIo6jaRQtI8Wjfjgp01,"100,00",in_1OMy8XIo6jaRQtI8D6IUKLqq,1,prod_PBJDVICHUNfwcI
ii_1OMy8YIo6jaRQtI831PxW3nC,"100,00",in_1OMy8XIo6jaRQtI8D6IUKLqq,1,prod_PBJDVICHUNfwcI
ii_1OMy8UIo6jaRQtI8UN6CTacz,"300,00",in_1OMy8TIo6jaRQtI8zaxsOJNB,1,prod_PBJCEWAWkv2XEs
ii_1OMy8UIo6jaRQtI84akQGSEu,"150,00",in_1OMy8TIo6jaRQtI8zaxsOJNB,1,prod_PBJHrkOBiqsiMH
ii_1OMy8TIo6jaRQtI8DzCcRpHT,"100,00",in_1OMy8TIo6jaRQtI8zaxsOJNB,1,prod_PBJDVICHUNfwcI
ii_1OMy8QIo6jaRQtI8d3mcbNYX,"300,00",in_1OMy8PIo6jaRQtI8WR6JAvVy,1,prod_PBJCEWAWkv2XEs
ii_1OMy8QIo6jaRQtI8nvXJYolO,"300,00",in_1OMy8PIo6jaRQtI8WR6JAvVy,1,prod_PBJCEWAWkv2XEs
ii_1OMy8PIo6jaRQtI8TvsT7iJT,"300,00",in_1OMy8PIo6jaRQtI8WR6JAvVy,1,prod_PBJCEWAWkv2XEs
ii_1OMy8LIo6jaRQtI8axC1e52d,"100,00",in_1OMy8KIo6jaRQtI8Fnf7FUXo,1,prod_PBJDVICHUNfwcI
ii_1OMy8LIo6jaRQtI8EmryqJwK,"300,00",in_1OMy8KIo6jaRQtI8Fnf7FUXo,1,prod_PBJCEWAWkv2XEs
ii_1OMy8KIo6jaRQtI8ZeOGNuZ6,"300,00",in_1OMy8KIo6jaRQtI8Fnf7FUXo,1,prod_PBJCEWAWkv2XEs
ii_1OMy8HIo6jaRQtI8PKAGv2MN,"100,00",in_1OMy8GIo6jaRQtI84ZMA5HEt,1,prod_PBJDVICHUNfwcI
ii_1OMy8GIo6jaRQtI8rawHvzdn,"300,00",in_1OMy8GIo6jaRQtI84ZMA5HEt,1,prod_PBJCEWAWkv2XEs
ii_1OMy8GIo6jaRQtI83M2Kna2U,"150,00",in_1OMy8GIo6jaRQtI84ZMA5HEt,1,prod_PBJHrkOBiqsiMH
ii_1OMy8CIo6jaRQtI8Yjn3prVT,"100,00",in_1OMy8BIo6jaRQtI8Dy1Rlozd,1,prod_PBJDVICHUNfwcI
ii_1OMy8CIo6jaRQtI8uK5MzhX4,"150,00",in_1OMy8BIo6jaRQtI8Dy1Rlozd,1,prod_PBJHrkOBiqsiMH
ii_1OMy8BIo6jaRQtI8ZymmeVjA,"100,00",in_1OMy8BIo6jaRQtI8Dy1Rlozd,1,prod_PBJDVICHUNfwcI
ii_1OMy88Io6jaRQtI85YPAKIXv,"100,00",in_1OMy86Io6jaRQtI8j8NVqRu1,1,prod_PBJDVICHUNfwcI
ii_1OMy87Io6jaRQtI8Td5vyg8I,"300,00",in_1OMy86Io6jaRQtI8j8NVqRu1,1,prod_PBJCEWAWkv2XEs
ii_1OMy87Io6jaRQtI81meO8v7l,"150,00",in_1OMy86Io6jaRQtI8j8NVqRu1,1,prod_PBJHrkOBiqsiMH
ii_1OMy83Io6jaRQtI80IIXS6LW,"100,00",in_1OMy82Io6jaRQtI8MvLRgbwq,1,prod_PBJDVICHUNfwcI
ii_1OMy83Io6jaRQtI8HJBLM3Wc,"150,00",in_1OMy82Io6jaRQtI8MvLRgbwq,1,prod_PBJHrkOBiqsiMH
ii_1OMy82Io6jaRQtI8PNitVXFg,"150,00",in_1OMy82Io6jaRQtI8MvLRgbwq,1,prod_PBJHrkOBiqsiMH
ii_1OMy7yIo6jaRQtI8HaXga2i7,"150,00",in_1OMy7xIo6jaRQtI8knk6zts7,1,prod_PBJHrkOBiqsiMH
ii_1OMy7yIo6jaRQtI87Kxt90J0,"100,00",in_1OMy7xIo6jaRQtI8knk6zts7,1,prod_PBJDVICHUNfwcI
ii_1OMy7yIo6jaRQtI8AH07FL4z,"100,00",in_1OMy7xIo6jaRQtI8knk6zts7,1,prod_PBJDVICHUNfwcI
ii_1OMy7uIo6jaRQtI8B8PIIyqH,"100,00",in_1OMy7tIo6jaRQtI87JCwiwQ1,1,prod_PBJDVICHUNfwcI
ii_1OMy7uIo6jaRQtI8qGf8pZzd,"300,00",in_1OMy7tIo6jaRQtI87JCwiwQ1,1,prod_PBJCEWAWkv2XEs
ii_1OMy7tIo6jaRQtI8F9f7TRVy,"100,00",in_1OMy7tIo6jaRQtI87JCwiwQ1,1,prod_PBJDVICHUNfwcI
ii_1OMy7pIo6jaRQtI85WNUVtLm,"300,00",in_1OMy7oIo6jaRQtI8C3AEwsML,1,prod_PBJCEWAWkv2XEs
ii_1OMy7pIo6jaRQtI8Tpq8H9lu,"300,00",in_1OMy7oIo6jaRQtI8C3AEwsML,1,prod_PBJCEWAWkv2XEs
ii_1OMy7pIo6jaRQtI8wNMmLlSt,"100,00",in_1OMy7oIo6jaRQtI8C3AEwsML,1,prod_PBJDVICHUNfwcI
ii_1OMy7lIo6jaRQtI8b3JTrJ0S,"150,00",in_1OMy7kIo6jaRQtI8KA2yVjRR,1,prod_PBJHrkOBiqsiMH
ii_1OMy7lIo6jaRQtI8ncl3w0W0,"300,00",in_1OMy7kIo6jaRQtI8KA2yVjRR,1,prod_PBJCEWAWkv2XEs
ii_1OMy7kIo6jaRQtI8VETIAcNd,"300,00",in_1OMy7kIo6jaRQtI8KA2yVjRR,1,prod_PBJCEWAWkv2XEs
ii_1OMy7hIo6jaRQtI8qCNnZBDv,"150,00",in_1OMy7gIo6jaRQtI8Ut1lFKTH,1,prod_PBJHrkOBiqsiMH
ii_1OMy7gIo6jaRQtI8zJqu1coF,"100,00",in_1OMy7gIo6jaRQtI8Ut1lFKTH,1,prod_PBJDVICHUNfwcI
ii_1OMy7gIo6jaRQtI8dD9rIlyh,"100,00",in_1OMy7gIo6jaRQtI8Ut1lFKTH,1,prod_PBJDVICHUNfwcI
ii_1OMy7dIo6jaRQtI8mtEiSQ8K,"100,00",in_1OMy7bIo6jaRQtI8JFXG9fUE,1,prod_PBJDVICHUNfwcI
ii_1OMy7cIo6jaRQtI89AT0oS4U,"100,00",in_1OMy7bIo6jaRQtI8JFXG9fUE,1,prod_PBJDVICHUNfwcI
ii_1OMy7cIo6jaRQtI8AvsS2jyM,"100,00",in_1OMy7bIo6jaRQtI8JFXG9fUE,1,prod_PBJDVICHUNfwcI
ii_1OMy7YIo6jaRQtI8T3hefvp8,"100,00",in_1OMy7XIo6jaRQtI8Q1e8d26d,1,prod_PBJDVICHUNfwcI
ii_1OMy7YIo6jaRQtI83ENQYA2B,"100,00",in_1OMy7XIo6jaRQtI8Q1e8d26d,1,prod_PBJDVICHUNfwcI
ii_1OMy7XIo6jaRQtI8HSnFdr7K,"100,00",in_1OMy7XIo6jaRQtI8Q1e8d26d,1,prod_PBJDVICHUNfwcI
ii_1OMy7UIo6jaRQtI8qOYWD8xy,"150,00",in_1OMy7SIo6jaRQtI8Z72jnGaV,1,prod_PBJHrkOBiqsiMH
ii_1OMy7TIo6jaRQtI8s38DCbzm,"300,00",in_1OMy7SIo6jaRQtI8Z72jnGaV,1,prod_PBJCEWAWkv2XEs
ii_1OMy7TIo6jaRQtI8BWU57Og5,"150,00",in_1OMy7SIo6jaRQtI8Z72jnGaV,1,prod_PBJHrkOBiqsiMH
ii_1OMy7PIo6jaRQtI8rRdKcEIV,"300,00",in_1OMy7OIo6jaRQtI8nJqJwuwA,1,prod_PBJCEWAWkv2XEs
ii_1OMy7PIo6jaRQtI8DsUiOLGv,"300,00",in_1OMy7OIo6jaRQtI8nJqJwuwA,1,prod_PBJCEWAWkv2XEs
ii_1OMy7OIo6jaRQtI8fTBeiTkn,"300,00",in_1OMy7OIo6jaRQtI8nJqJwuwA,1,prod_PBJCEWAWkv2XEs
ii_1OMy7LIo6jaRQtI8OzVjlp66,"100,00",in_1OMy7KIo6jaRQtI8YmmcO5ic,1,prod_PBJDVICHUNfwcI
ii_1OMy7KIo6jaRQtI8rQeHvLOV,"300,00",in_1OMy7KIo6jaRQtI8YmmcO5ic,1,prod_PBJCEWAWkv2XEs
ii_1OMy7KIo6jaRQtI8jYFIYgCe,"100,00",in_1OMy7KIo6jaRQtI8YmmcO5ic,1,prod_PBJDVICHUNfwcI
ii_1OMy7HIo6jaRQtI80b435esr,"300,00",in_1OMy7FIo6jaRQtI8HnWXU1yD,1,prod_PBJCEWAWkv2XEs
ii_1OMy7GIo6jaRQtI8e6VOTvjR,"300,00",in_1OMy7FIo6jaRQtI8HnWXU1yD,1,prod_PBJCEWAWkv2XEs
ii_1OMy7GIo6jaRQtI8AK1zz4NQ,"150,00",in_1OMy7FIo6jaRQtI8HnWXU1yD,1,prod_PBJHrkOBiqsiMH
ii_1OMy7DIo6jaRQtI8axUru2Hz,"100,00",in_1OMy7BIo6jaRQtI8j1YF3fOM,1,prod_PBJDVICHUNfwcI
ii_1OMy7CIo6jaRQtI8tX9pgtNZ,"100,00",in_1OMy7BIo6jaRQtI8j1YF3fOM,1,prod_PBJDVICHUNfwcI
ii_1OMy7CIo6jaRQtI886KL8ZxF,"150,00",in_1OMy7BIo6jaRQtI8j1YF3fOM,1,prod_PBJHrkOBiqsiMH
ii_1OMy78Io6jaRQtI8RhtimezV,"150,00",in_1OMy77Io6jaRQtI8bVKIEHUB,1,prod_PBJHrkOBiqsiMH
ii_1OMy78Io6jaRQtI8EMvdCw8R,"150,00",in_1OMy77Io6jaRQtI8bVKIEHUB,1,prod_PBJHrkOBiqsiMH
ii_1OMy77Io6jaRQtI8N1hc3Av2,"100,00",in_1OMy77Io6jaRQtI8bVKIEHUB,1,prod_PBJDVICHUNfwcI
ii_1OMy73Io6jaRQtI8VWIr1YiU,"150,00",in_1OMy72Io6jaRQtI89u79fhBP,1,prod_PBJHrkOBiqsiMH
ii_1OMy73Io6jaRQtI89pgz4RJq,"100,00",in_1OMy72Io6jaRQtI89u79fhBP,1,prod_PBJDVICHUNfwcI
ii_1OMy73Io6jaRQtI8shiwqbD9,"300,00",in_1OMy72Io6jaRQtI89u79fhBP,1,prod_PBJCEWAWkv2XEs
ii_1OMy6zIo6jaRQtI8i7XirNMc,"300,00",in_1OMy6yIo6jaRQtI8dLszLKTu,1,prod_PBJCEWAWkv2XEs
ii_1OMy6zIo6jaRQtI8m6urKmCO,"150,00",in_1OMy6yIo6jaRQtI8dLszLKTu,1,prod_PBJHrkOBiqsiMH
ii_1OMy6zIo6jaRQtI83j3eDlei,"150,00",in_1OMy6yIo6jaRQtI8dLszLKTu,1,prod_PBJHrkOBiqsiMH
ii_1OMy6vIo6jaRQtI8cPU73e1j,"300,00",in_1OMy6uIo6jaRQtI8DpcfAknT,1,prod_PBJCEWAWkv2XEs
ii_1OMy6uIo6jaRQtI86kRC8vjW,"100,00",in_1OMy6uIo6jaRQtI8DpcfAknT,1,prod_PBJDVICHUNfwcI
ii_1OMy6uIo6jaRQtI8Xu9OuZBE,"150,00",in_1OMy6uIo6jaRQtI8DpcfAknT,1,prod_PBJHrkOBiqsiMH
ii_1OMy6qIo6jaRQtI8Fj04L3On,"100,00",in_1OMy6pIo6jaRQtI8u2hE3SWN,1,prod_PBJDVICHUNfwcI
ii_1OMy6qIo6jaRQtI82UnE2UcO,"100,00",in_1OMy6pIo6jaRQtI8u2hE3SWN,1,prod_PBJDVICHUNfwcI
ii_1OMy6qIo6jaRQtI8gOPofY9k,"150,00",in_1OMy6pIo6jaRQtI8u2hE3SWN,1,prod_PBJHrkOBiqsiMH
ii_1OMy6mIo6jaRQtI8Ne5WbPrE,"150,00",in_1OMy6lIo6jaRQtI8IdNpA8Hi,1,prod_PBJHrkOBiqsiMH
ii_1OMy6mIo6jaRQtI8sWYWyI9G,"150,00",in_1OMy6lIo6jaRQtI8IdNpA8Hi,1,prod_PBJHrkOBiqsiMH
ii_1OMy6lIo6jaRQtI866JcKafS,"300,00",in_1OMy6lIo6jaRQtI8IdNpA8Hi,1,prod_PBJCEWAWkv2XEs
ii_1OMy6iIo6jaRQtI8yvXeLWY2,"150,00",in_1OMy6gIo6jaRQtI8KLFzfODL,1,prod_PBJHrkOBiqsiMH
ii_1OMy6hIo6jaRQtI8XTF6UkUd,"300,00",in_1OMy6gIo6jaRQtI8KLFzfODL,1,prod_PBJCEWAWkv2XEs
